,train_loss,train_acc
2091,0.01566782034933567,tensor(0.99)
2092,0.02484462410211563,tensor(0.99)
2093,0.0052541643381118774,tensor(1.)
2094,0.032846540212631226,tensor(0.98)
2095,0.009240489453077316,tensor(1.)
2096,0.020241685211658478,tensor(0.99)
2097,0.014125373214483261,tensor(1.)
2098,0.004526978358626366,tensor(1.)
2099,0.012003934942185879,tensor(1.)
2100,0.05226858705282211,tensor(0.99)
2101,0.016365351155400276,tensor(1.)
2102,0.006461934186518192,tensor(1.)
2103,0.013319319114089012,tensor(0.99)
2104,0.008080979809165001,tensor(1.)
2105,0.029010573402047157,tensor(0.98)
2106,0.06327468156814575,tensor(0.98)
2107,0.010263902135193348,tensor(1.)
2108,0.004648346453905106,tensor(1.)
2109,0.014220239594578743,tensor(1.)
2110,0.006393470335751772,tensor(1.)
2111,0.00803834293037653,tensor(1.)
2112,0.007292101159691811,tensor(1.)
2113,0.011855794116854668,tensor(1.)
2114,0.0346798375248909,tensor(0.98)
2115,0.03870880976319313,tensor(0.99)
2116,0.009816540405154228,tensor(1.)
2117,0.007679271977394819,tensor(1.)
2118,0.01589440181851387,tensor(1.)
2119,0.0071739391423761845,tensor(1.)
2120,0.010379554703831673,tensor(1.)
2121,0.009789618663489819,tensor(1.)
2122,0.011945814825594425,tensor(0.99)
2123,0.006070796400308609,tensor(1.)
2124,0.0067438664846122265,tensor(1.)
2125,0.0084011135622859,tensor(1.)
2126,0.006818647962063551,tensor(1.)
2127,0.010755205526947975,tensor(1.)
2128,0.014525140635669231,tensor(1.)
2129,0.014454449526965618,tensor(1.)
2130,0.04565712809562683,tensor(0.99)
2131,0.004560324363410473,tensor(1.)
2132,0.026613449677824974,tensor(1.)
2133,0.020776016637682915,tensor(0.99)
2134,0.015323649160563946,tensor(1.)
2135,0.027727194130420685,tensor(0.99)
2136,0.004756988026201725,tensor(1.)
2137,0.00640221918001771,tensor(1.)
2138,0.0167576652020216,tensor(1.)
2139,0.011524900794029236,tensor(1.)
2140,0.006370623130351305,tensor(1.)
2141,0.047784704715013504,tensor(0.98)
2142,0.024855174124240875,tensor(0.98)
2143,0.009361828677356243,tensor(1.)
2144,0.013079642318189144,tensor(0.99)
2145,0.024402212351560593,tensor(1.)
2146,0.015557341277599335,tensor(1.)
2147,0.00629741745069623,tensor(1.)
2148,0.00787288136780262,tensor(1.)
2149,0.006221175193786621,tensor(1.)
2150,0.005990914534777403,tensor(1.)
2151,0.015305109322071075,tensor(1.)
2152,0.017899585887789726,tensor(1.)
2153,0.021106164902448654,tensor(1.)
2154,0.004010575357824564,tensor(1.)
2155,0.011658591218292713,tensor(1.)
2156,0.016255224123597145,tensor(1.)
2157,0.029560189694166183,tensor(0.99)
2158,0.005137839820235968,tensor(1.)
2159,0.00574633851647377,tensor(1.)
2160,0.011445526964962482,tensor(1.)
2161,0.005365459714084864,tensor(1.)
2162,0.006349944043904543,tensor(1.)
2163,0.01224576961249113,tensor(0.99)
2164,0.00797318946570158,tensor(1.)
2165,0.008372878655791283,tensor(1.)
2166,0.02478901669383049,tensor(0.99)
2167,0.00632390845566988,tensor(1.)
2168,0.008763285353779793,tensor(1.)
2169,0.00811728648841381,tensor(1.)
2170,0.023110536858439445,tensor(0.99)
2171,0.011062302626669407,tensor(1.)
2172,0.018526820465922356,tensor(0.99)
2173,0.006456267088651657,tensor(1.)
2174,0.026585062965750694,tensor(0.98)
2175,0.010432586073875427,tensor(1.)
2176,0.007544581312686205,tensor(1.)
2177,0.01549084484577179,tensor(1.)
2178,0.00572057394310832,tensor(1.)
2179,0.01233673095703125,tensor(1.)
2180,0.005569747649133205,tensor(1.)
2181,0.004795832093805075,tensor(1.)
2182,0.008479494601488113,tensor(1.)
2183,0.01302653830498457,tensor(0.99)
2184,0.012350207194685936,tensor(0.99)
2185,0.03736119344830513,tensor(0.99)
2186,0.004824809264391661,tensor(1.)
2187,0.0033663702197372913,tensor(1.)
2188,0.01124551985412836,tensor(1.)
2189,0.01139112189412117,tensor(0.99)
2190,0.041116390377283096,tensor(0.99)
2191,0.013899872079491615,tensor(1.)
2192,0.008212929591536522,tensor(1.)
2193,0.0038347640074789524,tensor(1.)
2194,0.007831118069589138,tensor(1.)
2195,0.008631531149148941,tensor(1.)
2196,0.016406947746872902,tensor(0.99)
2197,0.009678036905825138,tensor(1.)
2198,0.02871793694794178,tensor(0.98)
2199,0.009679773822426796,tensor(1.)
2200,0.026402903720736504,tensor(0.99)
2201,0.0065858690068125725,tensor(1.)
2202,0.02780194766819477,tensor(0.98)
2203,0.006285456474870443,tensor(1.)
2204,0.010702448897063732,tensor(1.)
2205,0.040035098791122437,tensor(0.99)
2206,0.03861280158162117,tensor(0.98)
2207,0.01824806071817875,tensor(1.)
2208,0.006884248927235603,tensor(1.)
2209,0.014891481027007103,tensor(1.)
2210,0.004579615313559771,tensor(1.)
2211,0.03354821726679802,tensor(0.99)
2212,0.012551765888929367,tensor(1.)
2213,0.03526259586215019,tensor(0.99)
2214,0.010538476519286633,tensor(1.)
2215,0.007227576337754726,tensor(1.)
2216,0.00947535876184702,tensor(1.)
2217,0.02965899370610714,tensor(0.98)
2218,0.014256312511861324,tensor(1.)
2219,0.01173727959394455,tensor(0.99)
2220,0.01054522767663002,tensor(1.)
2221,0.012871711514890194,tensor(1.)
2222,0.011064560152590275,tensor(1.)
2223,0.012806305661797523,tensor(0.99)
2224,0.0046219597570598125,tensor(1.)
2225,0.004957567434757948,tensor(1.)
2226,0.006152586545795202,tensor(1.)
2227,0.008473386988043785,tensor(1.)
2228,0.005158453714102507,tensor(1.)
2229,0.015969421714544296,tensor(0.99)
2230,0.007733119186013937,tensor(1.)
2231,0.011365845799446106,tensor(1.)
2232,0.011699775233864784,tensor(1.)
2233,0.013074612244963646,tensor(1.)
2234,0.005648667924106121,tensor(1.)
2235,0.020664000883698463,tensor(1.)
2236,0.0038983100093901157,tensor(1.)
2237,0.006959713529795408,tensor(1.)
2238,0.0046311006881296635,tensor(1.)
2239,0.00571663910523057,tensor(1.)
2240,0.024246662855148315,tensor(0.99)
2241,0.006308086682111025,tensor(1.)
2242,0.007598424330353737,tensor(1.)
2243,0.005107560660690069,tensor(1.)
2244,0.004757405258715153,tensor(1.)
2245,0.003960872069001198,tensor(1.)
2246,0.006054248660802841,tensor(1.)
2247,0.00551890442147851,tensor(1.)
2248,0.008992540650069714,tensor(1.)
2249,0.01112621370702982,tensor(1.)
2250,0.012939461506903172,tensor(1.)
2251,0.018802151083946228,tensor(0.99)
2252,0.009084227494895458,tensor(1.)
2253,0.04074707627296448,tensor(0.99)
2254,0.005250453483313322,tensor(1.)
2255,0.005785226356238127,tensor(1.)
2256,0.01677633449435234,tensor(0.99)
2257,0.01497702393680811,tensor(0.99)
2258,0.014884200878441334,tensor(0.99)
2259,0.02435162104666233,tensor(0.99)
2260,0.00661452254280448,tensor(1.)
2261,0.008684437721967697,tensor(1.)
2262,0.006799469236284494,tensor(1.)
2263,0.010494567453861237,tensor(1.)
2264,0.0100631108507514,tensor(1.)
2265,0.01253025233745575,tensor(1.)
2266,0.021867088973522186,tensor(0.99)
2267,0.01653480902314186,tensor(0.99)
2268,0.014020868577063084,tensor(1.)
2269,0.004149492364376783,tensor(1.)
2270,0.01009066216647625,tensor(1.)
2271,0.0071878149174153805,tensor(1.)
2272,0.007926350459456444,tensor(1.)
2273,0.004940137732774019,tensor(1.)
2274,0.006756162270903587,tensor(1.)
2275,0.004601658321917057,tensor(1.)
2276,0.0068083880469202995,tensor(1.)
2277,0.012833314947783947,tensor(0.99)
2278,0.009242703206837177,tensor(1.)
2279,0.00551167968660593,tensor(1.)
2280,0.03348739445209503,tensor(0.99)
2281,0.010780117474496365,tensor(1.)
2282,0.009290257468819618,tensor(1.)
2283,0.009611719287931919,tensor(1.)
2284,0.004460660740733147,tensor(1.)
2285,0.006217914633452892,tensor(1.)
2286,0.007253274787217379,tensor(1.)
2287,0.007977144792675972,tensor(1.)
2288,0.00845604483038187,tensor(1.)
2289,0.0065788645297288895,tensor(1.)
2290,0.009464418515563011,tensor(1.)
2291,0.00844353623688221,tensor(1.)
2292,0.01774156279861927,tensor(0.99)
2293,0.011119146831333637,tensor(1.)
2294,0.005516787525266409,tensor(1.)
2295,0.0056970310397446156,tensor(1.)
2296,0.008382831700146198,tensor(1.)
2297,0.011870394460856915,tensor(1.)
2298,0.023070579394698143,tensor(0.99)
2299,0.0042447177693247795,tensor(1.)
2300,0.009804697707295418,tensor(1.)
2301,0.009530606679618359,tensor(1.)
2302,0.006869807373732328,tensor(1.)
2303,0.008045977912843227,tensor(1.)
2304,0.004844017326831818,tensor(1.)
2305,0.0038982154801487923,tensor(1.)
2306,0.004724279046058655,tensor(1.)
2307,0.035156916826963425,tensor(0.99)
2308,0.015879830345511436,tensor(0.99)
2309,0.020216859877109528,tensor(0.99)
2310,0.008960949257016182,tensor(1.)
2311,0.009894168004393578,tensor(1.)
2312,0.00892525352537632,tensor(1.)
2313,0.004445234313607216,tensor(1.)
2314,0.007068776059895754,tensor(1.)
2315,0.013516252860426903,tensor(1.)
2316,0.007953495718538761,tensor(1.)
2317,0.008394450880587101,tensor(1.)
2318,0.006256652995944023,tensor(1.)
2319,0.004608954768627882,tensor(1.)
2320,0.02576756291091442,tensor(0.99)
2321,0.007588807959109545,tensor(1.)
2322,0.0062682353891432285,tensor(1.)
2323,0.020327862352132797,tensor(1.)
2324,0.003444139612838626,tensor(1.)
2325,0.01348787546157837,tensor(1.)
2326,0.003044347045943141,tensor(1.)
2327,0.010313430801033974,tensor(1.)
2328,0.008408857509493828,tensor(1.)
2329,0.016769904643297195,tensor(1.)
2330,0.006071344017982483,tensor(1.)
2331,0.01954464614391327,tensor(0.99)
2332,0.007036875002086163,tensor(1.)
2333,0.01769712194800377,tensor(1.)
2334,0.005911508109420538,tensor(1.)
2335,0.024935787543654442,tensor(1.)
2336,0.009086045436561108,tensor(1.)
2337,0.011284960433840752,tensor(1.)
2338,0.011645261198282242,tensor(1.)
2339,0.024150026962161064,tensor(0.99)
2340,0.006309956777840853,tensor(1.)
2341,0.012651002034544945,tensor(1.)
2342,0.007551510352641344,tensor(1.)
2343,0.010601540096104145,tensor(0.99)
2344,0.005546894855797291,tensor(1.)
2345,0.007620167452841997,tensor(1.)
2346,0.01019903365522623,tensor(1.)
2347,0.012468446977436543,tensor(1.)
2348,0.007206350099295378,tensor(1.)
2349,0.009374447166919708,tensor(1.)
2350,0.02688480354845524,tensor(0.99)
2351,0.01756412535905838,tensor(0.99)
2352,0.009780528023838997,tensor(1.)
2353,0.008399955928325653,tensor(1.)
2354,0.012925533577799797,tensor(1.)
2355,0.04284447431564331,tensor(0.99)
2356,0.003928720951080322,tensor(1.)
2357,0.003494506934657693,tensor(1.)
2358,0.03753302991390228,tensor(0.99)
2359,0.006292900536209345,tensor(1.)
2360,0.004798690788447857,tensor(1.)
2361,0.008831104263663292,tensor(1.)
2362,0.00531139736995101,tensor(1.)
2363,0.00551710044965148,tensor(1.)
2364,0.033732905983924866,tensor(0.99)
2365,0.0034388804342597723,tensor(1.)
2366,0.007907290011644363,tensor(1.)
2367,0.008076710626482964,tensor(1.)
2368,0.015280395746231079,tensor(0.99)
2369,0.005108523648232222,tensor(1.)
2370,0.06896772235631943,tensor(0.97)
2371,0.005891058128327131,tensor(1.)
2372,0.006403440609574318,tensor(1.)
2373,0.004610839765518904,tensor(1.)
2374,0.007574545219540596,tensor(1.)
2375,0.006631549447774887,tensor(1.)
2376,0.004611706826835871,tensor(1.)
2377,0.012463272549211979,tensor(1.)
2378,0.005257825367152691,tensor(1.)
2379,0.010004948824644089,tensor(1.)
2380,0.011504950933158398,tensor(1.)
2381,0.010714609175920486,tensor(1.)
2382,0.005034441128373146,tensor(1.)
2383,0.010967501439154148,tensor(1.)
2384,0.01124389935284853,tensor(1.)
2385,0.00810997374355793,tensor(1.)
2386,0.008299867622554302,tensor(1.)
2387,0.0034853604156523943,tensor(1.)
2388,0.0077903987839818,tensor(1.)
2389,0.004015643615275621,tensor(1.)
2390,0.014141811057925224,tensor(0.99)
2391,0.006142387632280588,tensor(1.)
2392,0.005486495327204466,tensor(1.)
2393,0.005007999017834663,tensor(1.)
2394,0.003299399046227336,tensor(1.)
2395,0.011468442156910896,tensor(1.)
2396,0.004691679496318102,tensor(1.)
2397,0.008263536728918552,tensor(1.)
2398,0.007355839945375919,tensor(1.)
2399,0.004242748487740755,tensor(1.)
2400,0.01481358241289854,tensor(1.)
2401,0.0039620595052838326,tensor(1.)
2402,0.010792013257741928,tensor(1.)
2403,0.0058617671020329,tensor(1.)
2404,0.0035558505915105343,tensor(1.)
2405,0.005986087955534458,tensor(1.)
2406,0.004729776177555323,tensor(1.)
2407,0.016125941649079323,tensor(0.99)
2408,0.012366817332804203,tensor(1.)
2409,0.004255594220012426,tensor(1.)
2410,0.010793233290314674,tensor(1.)
2411,0.007080487906932831,tensor(1.)
2412,0.003627290017902851,tensor(1.)
2413,0.006698432378470898,tensor(1.)
2414,0.010108308866620064,tensor(1.)
2415,0.011982958763837814,tensor(1.)
2416,0.007591854780912399,tensor(1.)
2417,0.01708117313683033,tensor(1.)
2418,0.005452945828437805,tensor(1.)
2419,0.011025026440620422,tensor(0.99)
2420,0.004330961499363184,tensor(1.)
2421,0.006345048081129789,tensor(1.)
2422,0.008257699199020863,tensor(1.)
2423,0.005366337951272726,tensor(1.)
2424,0.009728280827403069,tensor(1.)
2425,0.015799688175320625,tensor(1.)
2426,0.007227381691336632,tensor(1.)
2427,0.003261958947405219,tensor(1.)
2428,0.00825369730591774,tensor(1.)
2429,0.010548046790063381,tensor(1.)
2430,0.017716068774461746,tensor(1.)
2431,0.0049266815185546875,tensor(1.)
2432,0.007049758452922106,tensor(1.)
2433,0.0037236816715449095,tensor(1.)
2434,0.0036210515536367893,tensor(1.)
2435,0.0041291979141533375,tensor(1.)
2436,0.004795324057340622,tensor(1.)
2437,0.007946847938001156,tensor(1.)
2438,0.005469938740134239,tensor(1.)
2439,0.007291503716260195,tensor(1.)
2440,0.005304006859660149,tensor(1.)
2441,0.009610033594071865,tensor(1.)
2442,0.011141357943415642,tensor(1.)
2443,0.006403488107025623,tensor(1.)
2444,0.004939405247569084,tensor(1.)
2445,0.05892881378531456,tensor(0.97)
2446,0.0072870803996920586,tensor(1.)
2447,0.005218281410634518,tensor(1.)
2448,0.003808050649240613,tensor(1.)
2449,0.019510503858327866,tensor(0.99)
2450,0.010935051366686821,tensor(1.)
2451,0.0045096310786902905,tensor(1.)
2452,0.005194660741835833,tensor(1.)
2453,0.006561206188052893,tensor(1.)
2454,0.0125416349619627,tensor(1.)
2455,0.021478846669197083,tensor(0.99)
2456,0.007672528736293316,tensor(1.)
2457,0.005308848340064287,tensor(1.)
2458,0.009243523702025414,tensor(1.)
2459,0.01846294477581978,tensor(0.99)
2460,0.04589483514428139,tensor(0.99)
2461,0.008550804108381271,tensor(1.)
2462,0.006473522167652845,tensor(1.)
2463,0.009255249984562397,tensor(1.)
2464,0.005729842931032181,tensor(1.)
2465,0.017481442540884018,tensor(0.99)
2466,0.003902339143678546,tensor(1.)
2467,0.01683082990348339,tensor(0.99)
2468,0.012671029195189476,tensor(1.)
2469,0.019392553716897964,tensor(1.)
2470,0.005593237932771444,tensor(1.)
2471,0.011359245516359806,tensor(1.)
2472,0.00872097909450531,tensor(1.)
2473,0.0115378862246871,tensor(1.)
2474,0.00535261444747448,tensor(1.)
2475,0.021977653726935387,tensor(1.)
2476,0.009893828071653843,tensor(1.)
2477,0.017051508650183678,tensor(0.99)
2478,0.004982973448932171,tensor(1.)
2479,0.019440047442913055,tensor(0.99)
2480,0.011067063547670841,tensor(0.99)
2481,0.006594781298190355,tensor(1.)
2482,0.004858660977333784,tensor(1.)
2483,0.007400526199489832,tensor(1.)
2484,0.0052484688349068165,tensor(1.)
2485,0.006102372892200947,tensor(1.)
2486,0.009150301106274128,tensor(1.)
2487,0.018017897382378578,tensor(0.99)
2488,0.011753847822546959,tensor(0.99)
2489,0.007571570109575987,tensor(1.)
2490,0.03305007144808769,tensor(0.99)
2491,0.021470993757247925,tensor(0.99)
2492,0.007407168857753277,tensor(1.)
2493,0.005186119116842747,tensor(1.)
2494,0.008806433528661728,tensor(1.)
2495,0.004335774574428797,tensor(1.)
2496,0.00792977400124073,tensor(1.)
2497,0.0034777673427015543,tensor(1.)
2498,0.015299960039556026,tensor(0.99)
2499,0.005720943678170443,tensor(1.)
2500,0.008923693560063839,tensor(1.)
2501,0.01660730689764023,tensor(0.99)
2502,0.03765831142663956,tensor(0.99)
2503,0.008700012229382992,tensor(1.)
2504,0.00743719469755888,tensor(1.)
2505,0.00778232654556632,tensor(1.)
2506,0.005009715911000967,tensor(1.)
2507,0.0053903949446976185,tensor(1.)
2508,0.010111704468727112,tensor(1.)
2509,0.011820356361567974,tensor(1.)
2510,0.010625508613884449,tensor(1.)
2511,0.0035533427726477385,tensor(1.)
2512,0.006825899239629507,tensor(1.)
2513,0.0052093700505793095,tensor(1.)
2514,0.007396584376692772,tensor(1.)
2515,0.005868150852620602,tensor(1.)
2516,0.013667039573192596,tensor(1.)
2517,0.006933027878403664,tensor(1.)
2518,0.004292295314371586,tensor(1.)
2519,0.004641217179596424,tensor(1.)
2520,0.023746883496642113,tensor(1.)
2521,0.0038745913188904524,tensor(1.)
2522,0.007615659851580858,tensor(1.)
2523,0.015218415297567844,tensor(1.)
2524,0.009363767690956593,tensor(1.)
2525,0.005004044622182846,tensor(1.)
2526,0.008127156645059586,tensor(1.)
2527,0.008986176922917366,tensor(1.)
2528,0.0038938710931688547,tensor(1.)
2529,0.008951719850301743,tensor(1.)
2530,0.014538055285811424,tensor(1.)
2531,0.004241257440298796,tensor(1.)
2532,0.004499434493482113,tensor(1.)
2533,0.004667613189667463,tensor(1.)
2534,0.0059244283474981785,tensor(1.)
2535,0.00411363085731864,tensor(1.)
2536,0.0058599356561899185,tensor(1.)
2537,0.010572333820164204,tensor(1.)
2538,0.010257210582494736,tensor(1.)
2539,0.007713546045124531,tensor(1.)
2540,0.0105942627415061,tensor(1.)
2541,0.004094249568879604,tensor(1.)
2542,0.008573168888688087,tensor(1.)
2543,0.010600096546113491,tensor(1.)
2544,0.00803628470748663,tensor(1.)
2545,0.004249690566211939,tensor(1.)
2546,0.003609019098803401,tensor(1.)
2547,0.02090127021074295,tensor(0.98)
2548,0.009469408541917801,tensor(1.)
2549,0.0059315902180969715,tensor(1.)
2550,0.01305869035422802,tensor(1.)
2551,0.019658705219626427,tensor(0.99)
2552,0.008917988277971745,tensor(1.)
2553,0.025151202455163002,tensor(0.99)
2554,0.0042185657657682896,tensor(1.)
2555,0.014237316325306892,tensor(1.)
2556,0.008470221422612667,tensor(1.)
2557,0.0027125030755996704,tensor(1.)
2558,0.004840077366679907,tensor(1.)
2559,0.006165164988487959,tensor(1.)
2560,0.021187590435147285,tensor(0.99)
2561,0.014961155131459236,tensor(1.)
2562,0.009167378768324852,tensor(1.)
2563,0.008552424609661102,tensor(1.)
2564,0.005910962354391813,tensor(1.)
2565,0.013379023410379887,tensor(1.)
2566,0.008221806958317757,tensor(1.)
2567,0.007175498642027378,tensor(1.)
2568,0.007536673918366432,tensor(1.)
2569,0.0067583476193249226,tensor(1.)
2570,0.007920882664620876,tensor(1.)
2571,0.006519682705402374,tensor(1.)
2572,0.006678949110209942,tensor(1.)
2573,0.0062535605393350124,tensor(1.)
2574,0.002870341995730996,tensor(1.)
2575,0.010468860156834126,tensor(1.)
2576,0.0049148849211633205,tensor(1.)
2577,0.004940158221870661,tensor(1.)
2578,0.007808933965861797,tensor(1.)
2579,0.004194911103695631,tensor(1.)
2580,0.05810223147273064,tensor(0.97)
2581,0.011496196500957012,tensor(1.)
2582,0.019624266773462296,tensor(0.99)
2583,0.04444235563278198,tensor(0.98)
2584,0.01058599166572094,tensor(0.99)
2585,0.00743655301630497,tensor(1.)
2586,0.004429659806191921,tensor(1.)
2587,0.008532533422112465,tensor(1.)
2588,0.003529957728460431,tensor(1.)
2589,0.00340116024017334,tensor(1.)
2590,0.0031935148872435093,tensor(1.)
2591,0.0032391429413110018,tensor(1.)
2592,0.010445596650242805,tensor(1.)
2593,0.005942502524703741,tensor(1.)
2594,0.00857442058622837,tensor(1.)
2595,0.029728110879659653,tensor(1.)
2596,0.003056206274777651,tensor(1.)
2597,0.005519777536392212,tensor(1.)
2598,0.003581490134820342,tensor(1.)
2599,0.009438592940568924,tensor(1.)
2600,0.007066695019602776,tensor(1.)
2601,0.004942790605127811,tensor(1.)
2602,0.0021625328809022903,tensor(1.)
2603,0.015575146302580833,tensor(0.99)
2604,0.006223196163773537,tensor(1.)
2605,0.00259320973418653,tensor(1.)
2606,0.0033589203376322985,tensor(1.)
2607,0.003410967532545328,tensor(1.)
2608,0.012339361943304539,tensor(1.)
2609,0.04219762235879898,tensor(0.98)
2610,0.016990629956126213,tensor(1.)
2611,0.006315936334431171,tensor(1.)
2612,0.022691689431667328,tensor(0.99)
2613,0.005311913788318634,tensor(1.)
2614,0.004790702369064093,tensor(1.)
2615,0.006015287712216377,tensor(1.)
2616,0.012158941477537155,tensor(1.)
2617,0.00796245876699686,tensor(1.)
2618,0.005498586222529411,tensor(1.)
2619,0.02729242481291294,tensor(0.99)
2620,0.006362762302160263,tensor(1.)
2621,0.006008020136505365,tensor(1.)
2622,0.010842308402061462,tensor(1.)
2623,0.005552866030484438,tensor(1.)
2624,0.00297477375715971,tensor(1.)
2625,0.019545529037714005,tensor(1.)
2626,0.01372989360243082,tensor(0.99)
2627,0.004860386252403259,tensor(1.)
2628,0.014428108930587769,tensor(1.)
2629,0.0024091245140880346,tensor(1.)
2630,0.006725119426846504,tensor(1.)
2631,0.0036992989480495453,tensor(1.)
2632,0.024679766967892647,tensor(0.99)
2633,0.010384281165897846,tensor(1.)
2634,0.012194868177175522,tensor(0.99)
2635,0.011201268993318081,tensor(1.)
2636,0.007688159588724375,tensor(1.)
2637,0.012826511636376381,tensor(0.99)
2638,0.013419256545603275,tensor(0.99)
2639,0.015382619574666023,tensor(0.99)
2640,0.005212172865867615,tensor(1.)
2641,0.005069070030003786,tensor(1.)
2642,0.005234620999544859,tensor(1.)
2643,0.004988488275557756,tensor(1.)
2644,0.0047418829053640366,tensor(1.)
2645,0.014305641874670982,tensor(0.99)
2646,0.004897058010101318,tensor(1.)
2647,0.003076230175793171,tensor(1.)
2648,0.008825957775115967,tensor(1.)
2649,0.01199811790138483,tensor(1.)
2650,0.0089773153886199,tensor(1.)
2651,0.013534290716052055,tensor(1.)
2652,0.01938990317285061,tensor(0.99)
2653,0.015020250342786312,tensor(0.99)
2654,0.005833187606185675,tensor(1.)
2655,0.013426951132714748,tensor(1.)
2656,0.005255441181361675,tensor(1.)
2657,0.0036034840159118176,tensor(1.)
2658,0.006574792787432671,tensor(1.)
2659,0.006943396292626858,tensor(1.)
2660,0.007408293429762125,tensor(1.)
2661,0.006873880513012409,tensor(1.)
2662,0.010701769962906837,tensor(1.)
2663,0.004539017099887133,tensor(1.)
2664,0.0074608889408409595,tensor(1.)
2665,0.0056120362132787704,tensor(1.)
2666,0.016197748482227325,tensor(1.)
2667,0.0097734360024333,tensor(1.)
2668,0.005751177202910185,tensor(1.)
2669,0.003874860005453229,tensor(1.)
2670,0.012484787032008171,tensor(1.)
2671,0.004534505307674408,tensor(1.)
2672,0.004722714424133301,tensor(1.)
2673,0.006914953235536814,tensor(1.)
2674,0.002690498251467943,tensor(1.)
2675,0.00453666178509593,tensor(1.)
2676,0.0033422799315303564,tensor(1.)
2677,0.006573686376214027,tensor(1.)
2678,0.004211170133203268,tensor(1.)
2679,0.004355297423899174,tensor(1.)
2680,0.003364100120961666,tensor(1.)
2681,0.005629206076264381,tensor(1.)
2682,0.011866923421621323,tensor(1.)
2683,0.00549478130415082,tensor(1.)
2684,0.003738515777513385,tensor(1.)
2685,0.03096029721200466,tensor(0.99)
2686,0.008582159876823425,tensor(1.)
2687,0.0062555274926126,tensor(1.)
2688,0.0026080573443323374,tensor(1.)
2689,0.007340905722230673,tensor(1.)
2690,0.0035864666569978,tensor(1.)
2691,0.01283720787614584,tensor(1.)
2692,0.003608397673815489,tensor(1.)
2693,0.0049776299856603146,tensor(1.)
2694,0.007181316148489714,tensor(1.)
2695,0.023228242993354797,tensor(0.99)
2696,0.012746441178023815,tensor(0.99)
2697,0.006486204918473959,tensor(1.)
2698,0.010879348032176495,tensor(0.99)
2699,0.014572191052138805,tensor(0.99)
2700,0.013143815100193024,tensor(1.)
2701,0.00506709236651659,tensor(1.)
2702,0.004922527354210615,tensor(1.)
2703,0.005084564909338951,tensor(1.)
2704,0.005249968729913235,tensor(1.)
2705,0.005951379891484976,tensor(1.)
2706,0.005588755011558533,tensor(1.)
2707,0.005671087186783552,tensor(1.)
2708,0.009704604744911194,tensor(1.)
2709,0.00899549387395382,tensor(1.)
2710,0.00531815504655242,tensor(1.)
2711,0.008034340105950832,tensor(1.)
2712,0.005914898123592138,tensor(1.)
2713,0.005621601827442646,tensor(1.)
2714,0.00913427397608757,tensor(1.)
2715,0.007227069698274136,tensor(1.)
2716,0.014881749637424946,tensor(0.99)
2717,0.012426171451807022,tensor(1.)
2718,0.012395988218486309,tensor(0.99)
2719,0.014305807650089264,tensor(1.)
2720,0.0245550274848938,tensor(0.99)
2721,0.004617531318217516,tensor(1.)
2722,0.006110308226197958,tensor(1.)
2723,0.0050774989649653435,tensor(1.)
2724,0.005858828779309988,tensor(1.)
2725,0.021648434922099113,tensor(1.)
2726,0.010361367836594582,tensor(1.)
2727,0.006414682604372501,tensor(1.)
2728,0.007220351602882147,tensor(1.)
2729,0.0038316422142088413,tensor(1.)
2730,0.004434918984770775,tensor(1.)
2731,0.004559852182865143,tensor(1.)
2732,0.007135665975511074,tensor(1.)
2733,0.0043852622620761395,tensor(1.)
2734,0.002613578923046589,tensor(1.)
2735,0.004556199535727501,tensor(1.)
2736,0.0028933414723724127,tensor(1.)
2737,0.007485976908355951,tensor(1.)
2738,0.012961562722921371,tensor(0.99)
2739,0.03519682586193085,tensor(0.99)
2740,0.005172430537641048,tensor(1.)
2741,0.00949180033057928,tensor(1.)
2742,0.007179833948612213,tensor(1.)
2743,0.01099877618253231,tensor(1.)
2744,0.0068771569058299065,tensor(1.)
2745,0.01861787587404251,tensor(1.)
2746,0.005163068883121014,tensor(1.)
2747,0.006946509703993797,tensor(1.)
2748,0.00599577696993947,tensor(1.)
2749,0.016687532886862755,tensor(0.99)
2750,0.003983849659562111,tensor(1.)
2751,0.0037797032855451107,tensor(1.)
2752,0.005663623567670584,tensor(1.)
2753,0.00698109483346343,tensor(1.)
2754,0.00826179888099432,tensor(1.)
2755,0.008054054342210293,tensor(1.)
2756,0.002623265143483877,tensor(1.)
2757,0.004936094395816326,tensor(1.)
2758,0.011159690096974373,tensor(1.)
2759,0.00688435323536396,tensor(1.)
2760,0.02092825248837471,tensor(1.)
2761,0.011574271135032177,tensor(1.)
2762,0.004912434611469507,tensor(1.)
2763,0.0035472374875098467,tensor(1.)
2764,0.006902335677295923,tensor(1.)
2765,0.01460724975913763,tensor(1.)
2766,0.005039631854742765,tensor(1.)
2767,0.007674732711166143,tensor(1.)
2768,0.018702059984207153,tensor(0.99)
2769,0.0054753972217440605,tensor(1.)
2770,0.00934928935021162,tensor(1.)
2771,0.013235237449407578,tensor(1.)
2772,0.006449190899729729,tensor(1.)
2773,0.006913087796419859,tensor(1.)
2774,0.010461545549333096,tensor(1.)
2775,0.0033884444274008274,tensor(1.)
2776,0.006562183145433664,tensor(1.)
2777,0.006192803382873535,tensor(1.)
2778,0.003367762779816985,tensor(1.)
2779,0.00817778892815113,tensor(1.)
2780,0.0029025499243289232,tensor(1.)
